Subject,Predicate,Object
93R 冲锋手枪,全枪长,250mm
93R 冲锋手枪,初速,375m/sec
93R 冲锋手枪,国家,意大利
93R 冲锋手枪,弹匣容量,20rds
93R 冲锋手枪,枪管长,157mm
93R 冲锋手枪,理论射速,1100R/min
93R 冲锋手枪,瞄准基线长,160mm
9A-91小型突击步枪,制造商,中央精密机械研究所
9A-91小型突击步枪,制造商,图拉兵工厂
9A-91小型突击步枪,制造商,科若库基础机械设计局
9A-91小型突击步枪,国家,俄罗斯
9A-91小型突击步枪,子弹规格,9mm
9A-91小型突击步枪,弹匣容量,20rds
9A-91小型突击步枪,枪口初速,270m/s
9A-91小型突击步枪,理论射速,600～800R/min
A-91M突击步枪,全枪长,660mm
A-91M突击步枪,制造商,中央精密机械研究所
A-91M突击步枪,制造商,图拉兵工厂
A-91M突击步枪,口径,SP-5
A-91M突击步枪,口径,SP-6
A-91M突击步枪,口径,VOG-25
A-91M突击步枪,国家,俄罗斯
A-91M突击步枪,国家,前苏联
A-91M突击步枪,子弹规格,7.62x39mm/5.56x45mm
A-91M突击步枪,射速,600～800R/min
A-91M突击步枪,弹匣容量,30rds
ADS两栖用步枪,全枪长,660 mm
ADS两栖用步枪,口径,5.45×39 PSP
ADS两栖用步枪,国家,俄罗斯
ADS两栖用步枪,弹匣容量,30 rds
ADS两栖用步枪,枪管长,415 mm
ADS两栖用步枪,理论射速,600～800 R/min
AEK-971突击步枪,全枪长,枪口动能： 1980 J
AEK-971突击步枪,制造商,伊热夫斯克机械厂
AEK-971突击步枪,口径,5.45×39mm
AEK-971突击步枪,口径,7.62×39mm
AEK-971突击步枪,国家,俄罗斯
AEK-971突击步枪,国家,前苏联
AEK-971突击步枪,子弹规格,7.62x39mm M43 弹匣容量： 30 rds
AEK-971突击步枪,子弹规格,7.62×39mm、5.45×39mm
AEK-971突击步枪,弹匣容量,30rds
AEK-971突击步枪,有效射程,300 m
AEK-971突击步枪,枪口初速,710 m/s 发射方式： 自动/半自动
AEK-971突击步枪,枪管长,415mm 枪重
AEK-971突击步枪,理论射速,600 R/min
AEK-971突击步枪,膛线,4条，右旋，缠距240mm 含空弹匣： 4.3 kg
AEK-971突击步枪,表尺射程,800 m
AN94突击步枪,制造商,Corner Shot Holdings
AN94突击步枪,制造商,先进战斗系统公司
AN94突击步枪,口径,5.45×39mm
AN94突击步枪,口径,7.62×39mm
AN94突击步枪,国家,前苏联
AN94突击步枪,国家,美国
AN94突击步枪,子弹规格,5.45×39mm
AN94突击步枪,子弹规格,7.62×39mm
AN94突击步枪,弹匣容量,30 rds
AN94突击步枪,弹匣容量,30/45/60rds
AN94突击步枪,有效射程,400m
AN94突击步枪,枪管长,415mm
AN94突击步枪,理论射速,600R/min
AN94突击步枪,膛线,4条，右旋，缠距240mm
AN94突击步枪,膛线,4条，右旋，缠距（95min）
AN94突击步枪,表尺射程,1000 m
APS水下突击步枪,制造商,中央精密机械研究所
APS水下突击步枪,国家,前苏联
APS水下突击步枪,弹匣容量,20rds
ARX-160突击步枪,制造商,恩菲尔德皇家兵工厂
ARX-160突击步枪,制造商,西格公司
ARX-160突击步枪,国家,瑞士
ARX-160突击步枪,国家,美国
ARX-160突击步枪,国家,英国
ARX-160突击步枪,子弹规格,5.56x45mm
ARX-160突击步枪,射速,700R/min
ARX-160突击步枪,弹匣容量,35rds
ARX-160突击步枪,弹匣容量,5/20/30 rds
ARX-160突击步枪,弹匣容量,8/10/14/17rds
ARX-160突击步枪,枪管长,226 mm
ARX-160突击步枪,枪管长,254～406mm
ARX-160突击步枪,理论射速,700 R/min
ARX-160突击步枪,瞄准基线长,360 mm
ARX-160突击步枪,空枪重,2.57/3.5kg
ARX-160突击步枪,空枪重,3.2 kg
ARX-160突击步枪,膛线,6条，缠距178mm
ASM-DT两栖突击步枪,口径,7N6
ASM-DT两栖突击步枪,口径,MGTS
ASM-DT两栖突击步枪,国家,俄罗斯
BA 50 狙击步枪,全枪重,13.6kg
BA 50 狙击步枪,全枪长,1447.8 mm
BA 50 狙击步枪,全枪长,1473mm
BA 50 狙击步枪,分解后最大长度,965.2 mm
BA 50 狙击步枪,口径,.50 BMG
BA 50 狙击步枪,国家,丹麦
BA 50 狙击步枪,国家,希腊
BA 50 狙击步枪,国家,法国
BA 50 狙击步枪,国家,瑞典
BA 50 狙击步枪,国家,芬兰
BA 50 狙击步枪,国家,英国
BA 50 狙击步枪,国家,荷兰
BA 50 狙击步枪,子弹规格,.50BMG
BA 50 狙击步枪,弹匣容量,10 rds
BA 50 狙击步枪,弹匣容量,10rds
BA 50 狙击步枪,枪管长,508mm
BA 50 狙击步枪,枪管长,730mm
B＆T MP9冲锋枪,弹匣容量,15/20/25/30rds
B＆T MP9冲锋枪,有效射程,50～100m
B＆T MP9冲锋枪,枪口初速,380m/s
B＆T MP9冲锋枪,枪管长,130mm
B＆T MP9冲锋枪,理论射速,800～900R/min
B＆T MP9冲锋枪,空枪重,1.4kg
CHEYTAC 狙击步枪,全枪重,7～9.50kg
CHEYTAC 狙击步枪,全枪长,953 mm 902 mm 800 mm 902 mm
CHEYTAC 狙击步枪,口径,7.62×51mm
CHEYTAC 狙击步枪,子弹规格,.300winMag、.338Lapua、
CHEYTAC 狙击步枪,子弹规格,8.6×70mm 7.62×67mm 7.62×51mm 6.16×51mm
CHEYTAC 狙击步枪,弹匣容量,5 rds 6 rds 7 rds 6 rds
CHEYTAC 狙击步枪,弹匣容量,5/7/10rds
CHEYTAC 狙击步枪,弹匣容量,7 rds
CHEYTAC 狙击步枪,枪管长,600～775mm
CHEYTAC 狙击步枪,枪管长,660 mm 660 mm 559 mm 660 mm
CHEYTAC 狙击步枪,枪管长,737 mm
CHEYTAC 狙击步枪,空枪重,14 kg
CZ 750 S1 M1狙击步枪,全枪重,5.8kg
CZ 750 S1 M1狙击步枪,弹匣容量,10rds
CZ 750 S1 M1狙击步枪,枪管长,660mm
DSR 狙击步枪,全枪长,905 mm
DSR 狙击步枪,全枪长,990～1230mm
DSR 狙击步枪,制造商,AMP技术服务公司
DSR 狙击步枪,制造商,卡尔·瓦尔特公司
DSR 狙击步枪,口径,7.62×51mm
DSR 狙击步枪,国家,德国
DSR 狙击步枪,国家,美国
DSR 狙击步枪,子弹规格,"7.62×51mm(.308 W),.300 WM.Mag."
DSR 狙击步枪,弹匣容量,6 rds
DSR 狙击步枪,枪管长,650 mm
DSR 狙击步枪,枪管长,650～800mm
FALCON 狙击步枪,全枪长,1380 mm/1260 mm
FALCON 狙击步枪,制造商,zVI公司
FALCON 狙击步枪,口径,.50 BMG
FALCON 狙击步枪,国家,捷克
FALCON 狙击步枪,子弹规格,.50 BMG/12.7×108 mm
FALCON 狙击步枪,有效射程,1600 m
FALCON 狙击步枪,枪口初速,790～900/825～925 m/s
FALCON 狙击步枪,枪管长,415mm
FALCON 狙击步枪,空枪重,13.4 kg/12.9 kg
FAMAS突击步枪,全枪长,757 mm
FAMAS突击步枪,口径,M193
FAMAS突击步枪,口径,SS109
FAMAS突击步枪,国家,美国
FAMAS突击步枪,弹匣容量,25 /25 /30 rds
FAMAS突击步枪,有效射程,300 m
FAMAS突击步枪,枪口初速,960 m/s
FAMAS突击步枪,枪口动能,1637J
FAMAS突击步枪,枪管长,488 mm
FAMAS突击步枪,瞄准基线长,330 mm
FAMAS突击步枪,空枪重,3.61 /3.41 /3.41 kg
FG-42伞兵步枪,全枪长,937 mm/1060 mm
FG-42伞兵步枪,制造商,伯奈利公司
FG-42伞兵步枪,制造商,赫克勒-科赫公司
FG-42伞兵步枪,国家,德国
FG-42伞兵步枪,射速,750 R/min
FG-42伞兵步枪,弹匣容量,"10, 20, 30rds"
FG-42伞兵步枪,弹匣容量,10、20 rds
FG-42伞兵步枪,弹匣容量,30 / 100rds
FG-42伞兵步枪,有效射程,500 m
FG-42伞兵步枪,枪口初速,762 m/s/755 m/s
FG-42伞兵步枪,枪管长,406 mm、317 mm
FG-42伞兵步枪,枪管长,502 mm/525 mm
FG-42伞兵步枪,理论射速,900 /600 R/min
FG-42伞兵步枪,空枪重,3.18 kg
FG-42伞兵步枪,空枪重,3.60 kg
FG-42伞兵步枪,空枪重,4.38 kg/5.05 kg
FNC突击步枪,全枪重,3.04～3.49kg
FNC突击步枪,全枪长,620～850mm
FNC突击步枪,初速,965 m/s
FNC突击步枪,制造商,赫克勒-科赫公司
FNC突击步枪,口径,5.56 mm M193
FNC突击步枪,口径,M193
FNC突击步枪,国家,德国
FNC突击步枪,国家,美国
FNC突击步枪,国家,西班牙
FNC突击步枪,子弹规格,5.56x45mm
FNC突击步枪,射速,600 R/min
FNC突击步枪,弹匣容量,20 rds
FNC突击步枪,弹匣容量,30 rds
FNC突击步枪,弹匣容量,30rds
FNC突击步枪,枪管长,253～500mm
FNC突击步枪,枪管长,315 mm
FNC突击步枪,枪管长,449 mm
FNC突击步枪,理论射速,625R/min
FNC突击步枪,理论射速,650～700 R/min
FNC突击步枪,瞄准基线长,513 mm
FNC突击步枪,空枪重,4.09 kg
FNC突击步枪,膛线,4条，右旋，缠距305mm
FNC突击步枪,膛线,6条，右旋，305mm
FNC突击步枪,表尺射程,450 m
FP-6 泵动散弹枪,全枪长,1009 mm
FP-6 泵动散弹枪,全枪长,1040 mm
FP-6 泵动散弹枪,全枪长,1046.5mm
FP-6 泵动散弹枪,全枪长,1055 mm
FP-6 泵动散弹枪,制造商,伯奈利公司
FP-6 泵动散弹枪,制造商,弗兰齐公司
FP-6 泵动散弹枪,制造商,费巴尔姆公司
FP-6 泵动散弹枪,口径,12号
FP-6 泵动散弹枪,国家,意大利
FP-6 泵动散弹枪,国家,美国
FP-6 泵动散弹枪,枪管长,356mm
FP-6 泵动散弹枪,枪管长,470 mm
FP-6 泵动散弹枪,枪管长,500 mm
FP-6 泵动散弹枪,枪管长,502 mm
FP-6 泵动散弹枪,空枪重,3.1 kg
FP-6 泵动散弹枪,空枪重,3.2 /3.1 kg
FP-6 泵动散弹枪,空枪重,3.3 /3.2 kg
FP-6 泵动散弹枪,空枪重,3.4 kg
FR-F2 狙击步枪,国家,法国
FR-F2 狙击步枪,弹匣容量,10rds
FR-F2 狙击步枪,有效射程,800 m
FR-F2 狙击步枪,枪管长,650mm
FR-F2 狙击步枪,空枪重,5.3 kg
Goblin折叠冲锋枪,口径,.40 S&W
Goblin折叠冲锋枪,弹匣容量,13/28 rds
Goblin折叠冲锋枪,弹匣容量,"25, 32rds"
Goblin折叠冲锋枪,有效射程,100 m
Goblin折叠冲锋枪,枪口初速,"9×18,380 m/s"
Goblin折叠冲锋枪,枪管长,140 mm
Goblin折叠冲锋枪,理论射速,400～500 R/min
Goblin折叠冲锋枪,理论射速,800～1100 R/min
Goblin折叠冲锋枪,空枪重,1.9 kg
HEZI TM SM-1卡宾枪,全枪重,2.9kg
HEZI TM SM-1卡宾枪,全枪重,3.0kg
HEZI TM SM-1卡宾枪,全枪长,640～720mm
HEZI TM SM-1卡宾枪,全枪长,661mm
HEZI TM SM-1卡宾枪,初速,515 m/s
HEZI TM SM-1卡宾枪,制造商,先进战斗系统公司
HEZI TM SM-1卡宾枪,国家,以色列
HEZI TM SM-1卡宾枪,国家,奥地利
HEZI TM SM-1卡宾枪,国家,捷克
HEZI TM SM-1卡宾枪,国家,法国
HEZI TM SM-1卡宾枪,国家,美国
HEZI TM SM-1卡宾枪,射速,890～910R/min
HEZI TM SM-1卡宾枪,弹匣容量,"10,15,20 rds"
HEZI TM SM-1卡宾枪,弹匣容量,"20, 30, 100 rds"
HEZI TM SM-1卡宾枪,弹匣容量,25/30/32rds 弹匣六大部件组成，所有组件，包括枪管、机匣和
HEZI TM SM-1卡宾枪,弹匣容量,30rds
HEZI TM SM-1卡宾枪,战斗全重,3.68 kg
HEZI TM SM-1卡宾枪,有效射程,大约140m
HEZI TM SM-1卡宾枪,枪口初速,600 m/s
HEZI TM SM-1卡宾枪,枪口动能,945J
HEZI TM SM-1卡宾枪,枪管长,230 mm
HEZI TM SM-1卡宾枪,枪管长,360mm/270mm 7.62×39毫米两种口径，预计将来还要研制6.8毫米 SPC
HEZI TM SM-1卡宾枪,枪管长,380～460mm
HEZI TM SM-1卡宾枪,理论射速,650R/min 由枪管、机匣、击发与发射机构、自动机、枪托和
HEZI TM SM-1卡宾枪,理论射速,760 R/min 击型、标准型、神射手型（狙击型）和班用自动步枪型（轻
HEZI TM SM-1卡宾枪,空枪重,3.5 kg
HEZI TM SM-1卡宾枪,空枪重,3.58 kg 口径或更换枪管长度，每种口径都有4种枪管，分别为短突
JACKHAMMER自动散弹枪,全枪长,787 mm
JACKHAMMER自动散弹枪,制造商,弗兰齐公司
JACKHAMMER自动散弹枪,制造商,潘科公司
JACKHAMMER自动散弹枪,口径,12号
JACKHAMMER自动散弹枪,国家,美国
JACKHAMMER自动散弹枪,弹匣容量,6rds
JACKHAMMER自动散弹枪,有效射程,50 m
JACKHAMMER自动散弹枪,枪口初速,400 m/s
JACKHAMMER自动散弹枪,枪管长,450mm
JACKHAMMER自动散弹枪,枪管长,525 mm
JACKHAMMER自动散弹枪,理论射速,240 R/min
JACKHAMMER自动散弹枪,空枪重,3.9kg
JACKHAMMER自动散弹枪,空枪重,4.57 kg
L85型突击步枪,全枪重,10～15kg
L85型突击步枪,全枪重,6.60～7.0kg
L85型突击步枪,全枪长,1140mm
L85型突击步枪,全枪长,1186～1520mm
L85型突击步枪,全枪长,1370 mm
L85型突击步枪,全枪长,710mm
L85型突击步枪,全枪长,785 mm
L85型突击步枪,初速,860m/s
L85型突击步枪,初速,940 m/s
L85型突击步枪,制造商,PRA国际防护产品公司
L85型突击步枪,制造商,萨科-瓦尔梅特公司
L85型突击步枪,口径,.460 Steyr
L85型突击步枪,国家,乌克兰
L85型突击步枪,国家,奥地利
L85型突击步枪,国家,希腊
L85型突击步枪,国家,瑞士
L85型突击步枪,国家,美国
L85型突击步枪,子弹规格,.308Win～.50BMG
L85型突击步枪,子弹规格,.50BMG
L85型突击步枪,射速,600～650R/min
L85型突击步枪,弹匣容量,30 rds
L85型突击步枪,弹匣容量,30rds
L85型突击步枪,弹匣容量,5rds
L85型突击步枪,有效射程,800m
L85型突击步枪,枪口初速,975m/s
L85型突击步枪,枪口动能,1767 J
L85型突击步枪,枪口动能,3567J
L85型突击步枪,枪管长,12.4 kg
L85型突击步枪,枪管长,406～812mm
L85型突击步枪,枪管长,420mm
L85型突击步枪,枪管长,518 mm
L85型突击步枪,枪管长,650mm
L85型突击步枪,枪管长,"80,450,510,560,700,840mm"
L85型突击步枪,理论射速,610～775R/min
L85型突击步枪,理论射速,750R/min
L85型突击步枪,空枪重,3.45kg
L85型突击步枪,空枪重,833 mm
L85型突击步枪,膛线,4条，右旋
L85型突击步枪,膛线,右旋，6条，缠距178 mm
L85型突击步枪,表尺射程,300m
M16突击步枪,全枪重,3.1 kg/3.18 kg
M16突击步枪,全枪长,986 mm
M16突击步枪,初速,975 m/s
M16突击步枪,制造商,雷明顿公司
M16突击步枪,口径,5.56×45mm
M16突击步枪,口径,M193
M16突击步枪,子弹规格,5.56×45mm M193
M16突击步枪,弹匣容量,20 / 30 rds
M16突击步枪,有效射程,400 m
M16突击步枪,枪口动能,1625 J
M16突击步枪,理论射速,700～950R/min
M16突击步枪,瞄准基线长,501 mm
M16突击步枪,膛线,6条，右旋，缠距305mm
M1911A1军用手枪,全枪重,770g
M1911A1军用手枪,全枪长,179mm
M1911A1军用手枪,全枪长,216mm
M1911A1军用手枪,全枪长,222.3mm
M1911A1军用手枪,初速,502J
M1911A1军用手枪,制造商,勃朗宁轻武器公司
M1911A1军用手枪,制造商,多诺斯＆迪克逊企业公司
M1911A1军用手枪,制造商,斯托戈公司
M1911A1军用手枪,国家,美国
M1911A1军用手枪,子弹规格,9mmLuger，10.16mm，11.43mm
M1911A1军用手枪,弹匣容量,11rds
M1911A1军用手枪,弹匣容量,7rds
M1911A1军用手枪,弹匣容量,8～15rds
M1911A1军用手枪,枪口动能,253m/s
M1911A1军用手枪,枪管长,127mm
M1911A1军用手枪,枪管长,92mm
M1911A1军用手枪,瞄准基线长,164.6mm
M1911A1军用手枪,空枪重,1.1kg
M1911A1军用手枪,空枪重,1077g
M4卡宾枪,初速,884 m/s
M4卡宾枪,口径,5.56×45mm
M4卡宾枪,口径,M855
M4卡宾枪,口径,SS109
M4卡宾枪,国家,俄罗斯
M4卡宾枪,国家,前苏联
M4卡宾枪,国家,希腊
M4卡宾枪,国家,德国
M4卡宾枪,国家,新西兰
M4卡宾枪,国家,澳大利亚
M4卡宾枪,国家,美国
M4卡宾枪,国家,英国
M4卡宾枪,子弹规格,5.56×45mm SS109/M855
M4卡宾枪,有效射程,600 m
M4卡宾枪,枪口动能,1645 J
M4卡宾枪,枪管长,368 mm/419 mm/505 mm
M4卡宾枪,理论射速,6700～900R/min
M4卡宾枪,理论射速,700～950 R/min
M4卡宾枪,瞄准基线长,368 mm
M4卡宾枪,空枪重,3.49 kg/3.56 kg /3.855 kg
M4卡宾枪,膛线,6条，右旋，缠距178mm
M96 狙击步枪,全枪重,15.4 kg
M96 狙击步枪,全枪长,1017mm
M96 狙击步枪,全枪长,1270mm
M96 狙击步枪,全枪长,1350～1820m
M96 狙击步枪,全枪长,1795 mm
M96 狙击步枪,制造商,EDM武器公司
M96 狙击步枪,制造商,岩岛兵工厂
M96 狙击步枪,制造商,特维洛公司
M96 狙击步枪,制造商,麦克米兰公司
M96 狙击步枪,口径,0.50 in(12.7mm)
M96 狙击步枪,口径,7.62×51mm
M96 狙击步枪,国家,以色列
M96 狙击步枪,国家,南非
M96 狙击步枪,国家,美国
M96 狙击步枪,子弹规格,.50BMG
M96 狙击步枪,子弹规格,20 × 82 mm
M96 狙击步枪,子弹规格,7.62X51mm～20x82mm
M96 狙击步枪,子弹规格,7.62×51mm
M96 狙击步枪,弹匣容量,20rds
M96 狙击步枪,弹匣容量,3rds
M96 狙击步枪,弹匣容量,5 rds
M96 狙击步枪,弹匣容量,5～10rds
M96 狙击步枪,有效射程,2000 m
M96 狙击步枪,枪口初速,560 mm
M96 狙击步枪,枪口动能,28500 J
M96 狙击步枪,枪管长,1000 mm
M96 狙击步枪,枪管长,415mm
M96 狙击步枪,枪管长,550mm
M96 狙击步枪,枪管长,737 mm
M96 狙击步枪,枪管长,950mm
M96 狙击步枪,空枪重,11.8 kg
M96 狙击步枪,空枪重,26 kg
MAG-7散弹枪,全枪长,550 mm
MAG-7散弹枪,口径,12号
MAG-7散弹枪,弹匣容量,5 rds
MAG-7散弹枪,枪管长,320 mm
MP-448 Skyph手枪,全枪长,192mm
MP-448 Skyph手枪,口径,9×19mm
MP-448 Skyph手枪,国家,美国
MP-448 Skyph手枪,子弹规格,9×19mm/.40S&W
MP-448 Skyph手枪,弹匣容量,14～17rds
MP-448 Skyph手枪,枪管长,102mm
MP-448 Skyph手枪,瞄准基线长,146mm
MP-448 Skyph手枪,空枪重,785/815g
MP5 冲锋枪,全枪长,680～804mm
