Subject,Predicate,Object
MP5 冲锋枪,制造商,赫克勒-科赫公司
MP5 冲锋枪,国家,德国
MP5 冲锋枪,国家,瑞士
MP5 冲锋枪,国家,美国
MP5 冲锋枪,弹匣容量,15/30rds
MP5 冲锋枪,枪口初速,285/375/400m/s
MP5 冲锋枪,理论射速,800 R/min
MP5 冲锋枪,空枪重,2.0kg～3.55kg
MP7 冲锋枪,制造商,卡尔·瓦尔特公司
MP7 冲锋枪,制造商,赫克勒-科赫公司
MP7 冲锋枪,国家,德国
MP7 冲锋枪,国家,英国
MP7 冲锋枪,弹匣容量,20、40 rds
MP7 冲锋枪,弹匣容量,32 rds
MP7 冲锋枪,有效射程,100 m 机向前的动量就会抵消一部分火药气体压力，以减轻
MP7 冲锋枪,有效射程,200 m
MP7 冲锋枪,枪口初速,356 m/s 留在后方，当扣下扳机时，枪机复进，其下方的推弹
MP7 冲锋枪,理论射速,550
MP7 冲锋枪,瞄准基线长,270 mm
MP7 冲锋枪,空枪重,2.83 kg 导引下进入弹膛
MP7 冲锋枪,膛线,6条，右旋
MSMC 冲锋枪,国家,以色列
MSMC 冲锋枪,国家,俄罗斯
MSMC 冲锋枪,国家,印度
MSMC 冲锋枪,国家,美国
MSMC 冲锋枪,国家,英国
MSMC 冲锋枪,弹匣容量,30rds
MSMC 冲锋枪,枪管长,300 mm
MSMC 冲锋枪,空枪重,2.98 kg
MSMC 冲锋枪,膛线,缠距250 mm，右旋
M、S系列手枪,全枪重,460g
M、S系列手枪,全枪重,730g
M、S系列手枪,全枪长,111118888866666 mmmmmmmmmm 111117777744444 mmmmmmmmmm 111119999933333 mmmmmmmmmm 111116666600000 mmmmmmmmmm 111118888866666 mmmmmmmmmm
M、S系列手枪,全枪长,155mm
M、S系列手枪,全枪长,176mm 176mm 170mm 170mm
M、S系列手枪,全枪长,190mm
M、S系列手枪,全枪长,196mm
M、S系列手枪,全枪长,225mm
M、S系列手枪,全枪长,244mm
M、S系列手枪,初速,345m/s 365m/s 245m/s
M、S系列手枪,初速,350m/s
M、S系列手枪,制造商,MARTIN TUMA ENGINEERING
M、S系列手枪,制造商,PEIRFER公司
M、S系列手枪,制造商,军备部的军事技术协会
M、S系列手枪,制造商,格洛克有限公司
M、S系列手枪,制造商,西格公司
M、S系列手枪,口径,.40 S&W
M、S系列手枪,口径,9×19mm
M、S系列手枪,国家,丹麦
M、S系列手枪,国家,俄罗斯
M、S系列手枪,国家,前苏联
M、S系列手枪,国家,奥地利
M、S系列手枪,国家,德国
M、S系列手枪,国家,意大利
M、S系列手枪,国家,日本
M、S系列手枪,国家,法国
M、S系列手枪,国家,波兰
M、S系列手枪,国家,瑞士
M、S系列手枪,国家,美国
M、S系列手枪,子弹规格,9999mmmmmmmm ....33332222AAAACCCCPPPP ....44445555AAAACCCCPPPP
M、S系列手枪,子弹规格,9×19mm .40 S&W 9×19mm .40 S&W
M、S系列手枪,弹匣容量,1111100000 ///// 1111177777 ///// 1111199999 1111100000 ///// 1111155555 1111100000 ///// 1111155555 1111100000 ///// 1111122222 1111100000
M、S系列手枪,弹匣容量,15 rds 说法认为P226的闭锁块设计有一个缺点，就
M、S系列手枪,弹匣容量,16/26rds
M、S系列手枪,弹匣容量,16rds
M、S系列手枪,弹匣容量,20rds
M、S系列手枪,弹匣容量,8rds
M、S系列手枪,弹匣容量,9 rds 9rds 7rds
M、S系列手枪,枪口初速,340m/s
M、S系列手枪,枪口初速,365m/s
M、S系列手枪,枪管长,101mm 101mm 92mm 92mm 寸口径的S40两种型号
M、S系列手枪,枪管长,111111111144444 mmmmmmmmmm 111110000022222 mmmmmmmmmm 111111111177777 mmmmmmmmmm 8888888888 mmmmmmmmmm 111111111144444 mmmmmmmmmm
M、S系列手枪,枪管长,112mm
M、S系列手枪,枪管长,112mm 不详 不详
M、S系列手枪,枪管长,114mm
M、S系列手枪,枪管长,140mm
M、S系列手枪,枪管长,203mm
M、S系列手枪,枪管长,415mm P226的开锁引导面比P220上的稍长，这使得
M、S系列手枪,枪管长,85mm
M、S系列手枪,理论射速,600R/min
M、S系列手枪,瞄准基线长,111116666655555 mmmmmmmmmm 111115555522222 mmmmmmmmmm 111117777722222 mmmmmmmmmm 111114444444444 mmmmmmmmmm 111116666655555 mmmmmmmmmm
M、S系列手枪,瞄准基线长,160mm 手的欢迎，除了优质的枪管工艺和平滑的扳
M、S系列手枪,瞄准基线长,171mm
M、S系列手枪,瞄准基线长,187.5mm
M、S系列手枪,空枪重,747g 767g 725g 725g
M、S系列手枪,空枪重,750g 765g 730g
M、S系列手枪,空枪重,865g 机扣力外，还有一个原因是闭锁块的设计——
M、S系列手枪,空枪重,950g
M、S系列手枪,膛线,6条，右旋， 4条，右旋， 6条，右旋，
M、S系列手枪,膛线,6条，右旋，缠距250mm
M、S系列手枪,膛线,右旋、6边形、缠距250mm
Neostead散弹枪,全枪长,690 mm
Neostead散弹枪,枪管长,570 mm
Neostead散弹枪,瞄准基线长,120 mm
Neostead散弹枪,空枪重,4.1 kg
P90 冲锋枪,全枪长,399 mm
P90 冲锋枪,全枪长,500 mm
P90 冲锋枪,制造商,国营赫斯塔尔公司
P90 冲锋枪,国家,以色列
P90 冲锋枪,国家,日本
P90 冲锋枪,国家,美国
P90 冲锋枪,射速,900 R/min
P90 冲锋枪,弹匣容量,25 rds
P90 冲锋枪,弹匣容量,50 rds
P90 冲锋枪,有效射程,200 m
P90 冲锋枪,有效射程,50～100 m
P90 冲锋枪,枪管长,120 mm
P90 冲锋枪,枪管长,230 mm
P90 冲锋枪,理论射速,1100 R/min
P90 冲锋枪,空枪重,2.8 kg
P99 半自动手枪,全枪长,180/184mm
P99 半自动手枪,全枪长,206mm
P99 半自动手枪,制造商,卡尔·瓦尔特公司
P99 半自动手枪,制造商,国营赫斯塔尔公司
P99 半自动手枪,口径,.40 S&W
P99 半自动手枪,口径,.45 ACP
P99 半自动手枪,国家,捷克
P99 半自动手枪,国家,比利时
P99 半自动手枪,国家,美国
P99 半自动手枪,子弹规格,"9mm,0.40 in"
P99 半自动手枪,子弹规格,9x19mm
P99 半自动手枪,弹匣容量,16/10rds/12/10rds
P99 半自动手枪,弹匣容量,16rds
P99 半自动手枪,枪管长,102/106mm
P99 半自动手枪,枪管长,114mm
P99 半自动手枪,空枪重,1000g
P99 半自动手枪,空枪重,710/735g
PM98/PM06 冲锋枪,国家,波兰
PM98/PM06 冲锋枪,弹匣容量,280 mm 了安装瞄准镜的皮卡汀尼导轨，此外伸缩式枪托改为3
PM98/PM06 冲锋枪,有效射程,518 J
PM98/PM06 冲锋枪,枪口初速,640 R/min
PM98/PM06 冲锋枪,枪管长,360 m/s
PM98/PM06 冲锋枪,理论射速,"15, 25 rds PM-98的最新改进型是PM-06，外观上的改变是加高"
PM98/PM06 冲锋枪,瞄准基线长,100～150 m 个固定位置：缩起、拉出一半、完全拉开
PP-19 野牛冲锋枪,制造商,伊孜玛什公司
PP-19 野牛冲锋枪,口径,9×18mm PM
PP-19 野牛冲锋枪,国家,乌克兰
PP-19 野牛冲锋枪,国家,俄罗斯
PP-19 野牛冲锋枪,国家,美国
PP-19 野牛冲锋枪,子弹规格,9×18mm PM/PMM
PP-19 野牛冲锋枪,射速,680 R/min
PP-19 野牛冲锋枪,弹匣容量,64 rds
PP-19 野牛冲锋枪,枪口初速,340/460 m/s
PP-19 野牛冲锋枪,表尺射程,100/150 m
PP2000冲锋枪,国家,俄罗斯
PP2000冲锋枪,射速,500～650 R/min 多，不影响附加消声器等枪口装置
PP2000冲锋枪,弹匣容量,20 / 40 rds
PP2000冲锋枪,有效射程,200 m
PP2000冲锋枪,空枪重,1.4 kg 过PP-2000操作起来更方便，而且枪口露出的位置较
REMINGTON MSR 狙击步枪,制造商,雷明顿公司
REMINGTON MSR 狙击步枪,国家,美国
RMB-93泵动散弹枪,制造商,伊孜玛什公司
RMB-93泵动散弹枪,制造商,特维洛公司
RMB-93泵动散弹枪,口径,12号
RMB-93泵动散弹枪,国家,南非
RMB-93泵动散弹枪,枪管长,528 mm
RMB-93泵动散弹枪,空枪重,2.6 kg
RMB-93泵动散弹枪,表尺射程,100 m
RT-20 反器材步枪,全枪长,1220mm
RT-20 反器材步枪,全枪长,1330mm
RT-20 反器材步枪,制造商,RH-Alan公司
RT-20 反器材步枪,国家,克罗地亚
RT-20 反器材步枪,国家,捷克
RT-20 反器材步枪,子弹规格,.308win
RT-20 反器材步枪,子弹规格,20x110mm
RT-20 反器材步枪,有效射程,1800 m
RT-20 反器材步枪,枪口初速,850 m/s
RT-20 反器材步枪,枪管长,920 mm
Remington ACR突击步枪,全枪重,3.50kg
Remington ACR突击步枪,制造商,柯尔特公司
Remington ACR突击步枪,制造商,雷明顿公司
Remington ACR突击步枪,口径,6.5mm
Remington ACR突击步枪,口径,6.8mm
Remington ACR突击步枪,国家,美国
Remington ACR突击步枪,子弹规格,5.56mm/6.5mm/6.8mm
Remington ACR突击步枪,射速,700rpm
Remington ACR突击步枪,弹匣容量,20～30rds
Remington ACR突击步枪,枪管长,260/360/410/450mm
SHIPKA 冲锋枪,口径,.45 ACP
SHIPKA 冲锋枪,国家,丹麦
SHIPKA 冲锋枪,国家,保加利亚
SHIPKA 冲锋枪,国家,巴西
SHIPKA 冲锋枪,国家,瑞典
SHIPKA 冲锋枪,国家,美国
SHIPKA 冲锋枪,弹匣容量,32 rds
SHIPKA 冲锋枪,有效射程,150 m
SHIPKA 冲锋枪,枪口初速,333222000 mmm///sss 333666000 mmm///sss 射速700发/分，结构紧凑、轻便，单手就可操纵，
SHIPKA 冲锋枪,枪口初速,390 m/s
SHIPKA 冲锋枪,枪管长,150 mm 据说该枪精度较高，有效射程可达150米，理论
SHIPKA 冲锋枪,枪管长,200 mm
SHIPKA 冲锋枪,理论射速,550 R/min
SHIPKA 冲锋枪,理论射速,777000000 RRR///mmmiiinnn 不不不详详详
SHIPKA 冲锋枪,空枪重,3.15 kg
SPAS-12多功能散弹枪,全枪长,1041mm
SPAS-12多功能散弹枪,制造商,弗兰齐公司
SPAS-12多功能散弹枪,国家,俄罗斯
SPAS-12多功能散弹枪,国家,加拿大
SPAS-12多功能散弹枪,国家,意大利
SPAS-12多功能散弹枪,枪管长,546mm
SPAS-12多功能散弹枪,空枪重,4.4kg
SPAS-15多功能散弹枪,全枪长,960 mm
SPAS-15多功能散弹枪,制造商,吉尔伯特设备有限公司
SPAS-15多功能散弹枪,国家,意大利
SPAS-15多功能散弹枪,国家,美国
SPAS-15多功能散弹枪,弹匣容量,10/20 rds
SPAS-15多功能散弹枪,枪管长,460 mm
SPAS-15多功能散弹枪,理论射速,325 R/min
SPAS-15多功能散弹枪,空枪重,5.5 kg
SPP-1水下手枪,全枪重,770/830g
SPP-1水下手枪,制造商,赫克勒-科赫公司
SPP-1水下手枪,国家,俄罗斯
SPP-1水下手枪,弹匣容量,12+1/13+1/15+1rds
SPP-1水下手枪,枪口动能,155J
SPP-1水下手枪,枪口动能,533 J 枪管以及比赛型扳机
SPP-1水下手枪,枪管长,108mm 可调整的准星照门、延长的带有消声器螺纹接口的
SR-100 狙击步枪,全枪重,4.8kg
SR-100 狙击步枪,全枪长,1130～1150mm
SR-100 狙击步枪,制造商,布莱瑟尔公司
SR-100 狙击步枪,口径,.308 Win
SR-100 狙击步枪,口径,7.62×51mm
SR-100 狙击步枪,国家,德国
SR-100 狙击步枪,子弹规格,6mmNorma/.300win.mag
SR-100 狙击步枪,子弹规格,7.62×51mm (.308 Win.)
SR-100 狙击步枪,弹匣容量,5rds
SR-100 狙击步枪,枪管长,627～650mm
SR-2冲锋枪,弹匣容量,20 / 30 rds
SR-2冲锋枪,有效射程,200 m
SR-2冲锋枪,空枪重,1.65 kg
SR-3VIKHR小型突击步枪,全枪重,2.0 kg
SR-3VIKHR小型突击步枪,初速,415mm
SR-3VIKHR小型突击步枪,制造商,中央精密机械研究所
SR-3VIKHR小型突击步枪,国家,俄罗斯
SR-3VIKHR小型突击步枪,国家,前苏联
SR-3VIKHR小型突击步枪,射速,900 R/min
SR-3VIKHR小型突击步枪,弹匣容量,10 / 20 rds
SV-98 狙击步枪,制造商,伊孜玛什公司
SV-98 狙击步枪,国家,俄罗斯
SV-98 狙击步枪,枪管长,650 mm
SV-99 狙击步枪,全枪长,1000mm
SV-99 狙击步枪,制造商,伊孜玛什公司
SV-99 狙击步枪,国家,俄罗斯
SV-99 狙击步枪,国家,美国
SV-99 狙击步枪,弹匣容量,5、10rds
SV-99 狙击步枪,有效射程,500m
SV-99 狙击步枪,枪管长,350mm
SV-99 狙击步枪,空枪重,3.75kg
SVD 狙击步枪,全枪长,1220 mm
SVD 狙击步枪,初速,830m/s
SVD 狙击步枪,国家,前苏联
SVD 狙击步枪,国家,埃及
SVD 狙击步枪,弹匣容量,10 rds
SVD 狙击步枪,枪口动能,3303J
SVD 狙击步枪,枪管长,620 mm
SVDS 狙击步枪,初速,810 m/s
SVDS 狙击步枪,口径,7.62×54R
SVDS 狙击步枪,国家,俄罗斯
SVDS 狙击步枪,弹匣容量,10 rds
TIKKA T3 狙击步枪,全枪重,4.60kg
TIKKA T3 狙击步枪,全枪长,1100mm
TIKKA T3 狙击步枪,制造商,伊热夫斯克机械厂
TIKKA T3 狙击步枪,国家,俄罗斯
TIKKA T3 狙击步枪,子弹规格,.308Win
TIKKA T3 狙击步枪,弹匣容量,5rds
TIKKA T3 狙击步枪,枪管长,600mm
ULTIMA RATIO 狙击步枪,制造商,PGM精密武器公司
ULTIMA RATIO 狙击步枪,弹匣容量,5～10rds
UMP9 冲锋枪,全枪长,450 / 690mm
UMP9 冲锋枪,制造商,赫克勒-科赫公司
UMP9 冲锋枪,口径,"45ACP,9mm"
UMP9 冲锋枪,射速,580 R/min
UMP9 冲锋枪,弹匣容量,10、25、30 rds
UMP9 冲锋枪,枪管长,200 mm
UMP9 冲锋枪,空枪重,2.1 kg
UZI 微型冲锋枪,全枪重,3.5kg
UZI 微型冲锋枪,全枪长,470～650mm
UZI 微型冲锋枪,国家,捷克
UZI 微型冲锋枪,国家,比利时
UZI 微型冲锋枪,子弹规格,"9x19mm，.22LR,"
UZI 微型冲锋枪,射速,600R/min
UZI 微型冲锋枪,弹匣容量,10、16、25、32、40、50rds
UZI 微型冲锋枪,枪管长,260mm
XM2010 ESR 狙击步枪,全枪重,1.9kg
XM2010 ESR 狙击步枪,全枪长,1135 mm
XM2010 ESR 狙击步枪,全枪长,285mm
XM2010 ESR 狙击步枪,制造商,史密斯·威森公司
XM2010 ESR 狙击步枪,制造商,柯尔特公司
XM2010 ESR 狙击步枪,制造商,雷明顿公司
XM2010 ESR 狙击步枪,口径,.300 Win Mag
XM2010 ESR 狙击步枪,国家,美国
XM2010 ESR 狙击步枪,子弹规格,460Magnum
XM2010 ESR 狙击步枪,子弹规格,7.62 × 67mm，.300 Win Mag
XM2010 ESR 狙击步枪,弹匣容量,5 rds
XM2010 ESR 狙击步枪,有效射程,1200 m
XM2010 ESR 狙击步枪,枪口初速,869 m/s
XM2010 ESR 狙击步枪,枪管长,127mm
XM2010 ESR 狙击步枪,枪管长,610 mm
Yarugin PYA 手枪,制造商,伊热夫斯克机械厂
Yarugin PYA 手枪,国家,俄罗斯
伯莱塔系列手枪,全枪长,171mm
伯莱塔系列手枪,全枪长,197mm
伯莱塔系列手枪,全枪长,200mm 完5发子弹后的枪管都必须运回工厂重新装填，很麻烦
伯莱塔系列手枪,全枪长,208mm
伯莱塔系列手枪,全枪长,217mm
伯莱塔系列手枪,初速,375m/s
伯莱塔系列手枪,制造商,国营赫斯塔尔公司
伯莱塔系列手枪,制造商,赫克勒-科赫公司
伯莱塔系列手枪,口径,5.7×28mm
伯莱塔系列手枪,国家,丹麦
伯莱塔系列手枪,国家,以色列
伯莱塔系列手枪,国家,德国
伯莱塔系列手枪,国家,挪威
伯莱塔系列手枪,国家,美国
伯莱塔系列手枪,国家,英国
伯莱塔系列手枪,国家,荷兰
伯莱塔系列手枪,子弹规格,45ACP
伯莱塔系列手枪,子弹规格,5.7×28mm
伯莱塔系列手枪,子弹规格,7.62mm
伯莱塔系列手枪,子弹规格,9mm×19
伯莱塔系列手枪,弹匣容量,10/12rds
伯莱塔系列手枪,弹匣容量,10/14/16rds
伯莱塔系列手枪,弹匣容量,20rds
伯莱塔系列手枪,有效射程,50m
伯莱塔系列手枪,枪管长,105mm
伯莱塔系列手枪,枪管长,108mm
伯莱塔系列手枪,枪管长,122.5mm
伯莱塔系列手枪,枪管长,125mm
伯莱塔系列手枪,枪管长,149mm
伯莱塔系列手枪,瞄准基线长,155mm
伯莱塔系列手枪,空枪重,746g
伯莱塔系列手枪,空枪重,780g
伯莱塔系列手枪,膛线,6条，右旋，缠距250mm
伯莱塔系列手枪,膛线,右旋多边形膛线
勃朗宁BDM手枪,全枪重,870g
勃朗宁BDM手枪,全枪长,不详
勃朗宁BDM手枪,弹匣容量,15rds
勃朗宁BDM手枪,枪管长,120mm
卢萨 A2 冲锋枪,制造商,国家军品工业公司
卢萨 A2 冲锋枪,国家,塞尔维亚
卢萨 A2 冲锋枪,国家,巴西
卢萨 A2 冲锋枪,国家,意大利
卢萨 A2 冲锋枪,国家,突尼斯
卢萨 A2 冲锋枪,国家,美国
卢萨 A2 冲锋枪,国家,葡萄牙
卢萨 A2 冲锋枪,弹匣容量,30rds
卢萨 A2 冲锋枪,有效射程,200 m
卢萨 A2 冲锋枪,枪口初速,390 m/s
卢萨 A2 冲锋枪,枪口初速,430 m/s
卢萨 A2 冲锋枪,枪管长,160 mm
卢萨 A2 冲锋枪,枪管长,200 mm
卢萨 A2 冲锋枪,理论射速,50 R/min
卢萨 A2 冲锋枪,理论射速,900R/min
卢萨 A2 冲锋枪,瞄准基线长,285 mm
卢萨 A2 冲锋枪,空枪重,2.5 kg
卢萨 A2 冲锋枪,空枪重,2.98 kg
卢萨 A2 冲锋枪,缠距,250 mm
卢萨 A2 冲锋枪,膛线,6条、右旋
幽灵 冲锋枪,制造商,赛茨公司
打击者 散弹枪,制造商,Armsel公司
打击者 散弹枪,制造商,柯尔特公司
打击者 散弹枪,国家,南非
打击者 散弹枪,国家,美国
打击者 散弹枪,弹匣容量,12 rds
打击者 散弹枪,枪管长,305 mm
打击者 散弹枪,空枪重,4.2 kg
沙漠之鹰手枪,制造商,KBP仪器设计局
沙漠之鹰手枪,制造商,科若库基础机械设计局
沙漠之鹰手枪,国家,俄罗斯
沙漠之鹰手枪,国家,美国
沙漠之鹰手枪,射速,900 R/min
沙漠之鹰手枪,弹匣容量,20 / 30 rds
沙漠之鹰手枪,弹匣容量,9 rds 8 rds 7 rds
沙漠之鹰手枪,有效射程,100 m
沙漠之鹰手枪,枪管长,152 mm 102 mm 117 mm
沙漠之鹰手枪,枪管长,167 mm
沙漠之鹰手枪,瞄准基线长,215 mm 215 mm 210 mm
沙漠之鹰手枪,缠距,355 mm 457 mm 483 mm
蝎式 冲锋枪,初速,317 m/s
蝎式 冲锋枪,制造商,潘科公司
蝎式 冲锋枪,口径,32 ACP
蝎式 冲锋枪,国家,捷克
蝎式 冲锋枪,国家,美国
蝎式 冲锋枪,弹匣容量,10、20 rds
蝎式 冲锋枪,枪管长,115 mm
蝎式 冲锋枪,膛线,6条，右旋，147mm
蟒蛇左轮手枪,全枪长,202mm 240mm 291mm341mm
蟒蛇左轮手枪,制造商,柯尔特公司
蟒蛇左轮手枪,枪管长,64mm 102mm 153mm 203mm
蟒蛇左轮手枪,空枪重,1kg 1.1kg 1.3kg 1.5kg
马努汉 左轮手枪,全枪重,1080g
马努汉 左轮手枪,全枪长,300mm
马努汉 左轮手枪,制造商,马努汉公司
马努汉 左轮手枪,口径,.40 S&W
马努汉 左轮手枪,国家,法国
马努汉 左轮手枪,子弹规格,8mm
马努汉 左轮手枪,枪管长,152mm
